"TIMESTAMP";"DS_REFERENCE";"DETECTOR_NUMBER";"TRAFFIC_DIRECTION";"FLOW_IN";"AVERAGE_SPEED";"SIGN_AID_DET_COMMS";"STATUS";"LEGEND_GROUP";"LEGEND_SIGN";"LEGEND_SUBSIGN";"PROTOCOL_VERSION"
2013-03-03 11:10:00;"E75O 6,500";50;78;15;80;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,615";49;78;3;76;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,615";50;78;15;67;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,690";49;78;3;81;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,690";50;78;16;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,765";49;78;2;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,765";50;78;16;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,820";49;78;3;64;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,820";50;78;16;73;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,880";49;78;6;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75O 6,880";50;78;16;61;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,190";49;78;3;81;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,190";50;78;17;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,505";49;78;6;84;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,505";50;78;16;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,600";49;78;7;85;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,600";50;78;16;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,600";51;78;13;59;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,720";49;78;8;83;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,720";50;78;12;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,720";51;78;10;54;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,885";49;78;4;88;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,885";50;78;14;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,885";51;78;13;54;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,945";49;78;4;79;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,945";50;78;14;68;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 5,945";51;78;14;43;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,025";49;78;5;83;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,025";50;78;14;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,115";49;78;4;82;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,115";50;78;15;72;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,260";49;78;4;78;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,260";50;78;18;68;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,365";49;78;5;88;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,365";50;78;18;78;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,415";49;78;6;89;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,415";50;78;17;73;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,540";49;78;7;89;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,540";50;78;14;60;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,595";49;78;8;79;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,595";50;78;14;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,680";49;78;7;85;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,680";50;78;13;69;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,735";49;78;6;68;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,735";50;78;13;60;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,825";49;78;6;80;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,825";50;78;13;69;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 6,880";49;78;16;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,075";49;78;11;58;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,075";50;78;2;64;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,075";51;78;4;53;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,280";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,280";50;78;1;69;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,280";51;78;7;80;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,580";49;78;4;97;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75W 7,580";50;78;7;87;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 1,170";49;78;1;59;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 1,170";50;78;12;72;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 4,990";49;78;1;68;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 5,090";49;78;2;63;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 5,195";49;78;1;55;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_A 5,945";49;78;2;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_B 1,585";49;78;2;40;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_B 5,145";49;78;11;44;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_B 5,415";49;78;8;41;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_C 5,505";49;78;11;59;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_C 6,880";49;78;2;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_C 6,880";50;78;7;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_D 5,155";49;78;1;54;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_E 2,300";49;78;1;66;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_E 2,390";49;78;2;72;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_E 2,480";49;78;2;74;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E75_E 2,625";49;78;254;254;0;2;255;1;1;"4"
2013-03-03 11:10:00;"E75_E 2,750";49;78;2;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,205";49;78;8;68;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,205";50;78;4;70;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,285";49;78;5;73;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,285";50;78;4;71;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,375";49;78;6;75;0;3;255;1;1;"4"
2013-03-03 11:10:00;"E226N 23,375";50;78;4;71;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,040";50;78;0;252;0;1;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,040";51;78;12;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,425";49;78;3;76;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,425";50;78;12;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,670";49;78;5;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,670";50;78;11;61;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,890";49;78;8;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 51,890";50;78;11;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,030";49;78;7;80;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,030";50;78;11;80;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,030";51;78;8;83;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,030";52;78;8;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,215";49;78;7;86;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,215";50;78;13;78;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,215";51;78;10;82;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,215";52;78;8;80;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,535";49;78;8;84;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,535";50;78;17;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,535";51;78;11;78;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,535";52;78;7;78;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,720";49;78;7;84;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,720";50;78;17;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,720";51;78;11;76;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,720";52;78;6;84;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 52,720";53;78;1;64;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,115";49;78;4;70;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,115";50;78;16;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,115";51;78;14;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,115";52;78;3;57;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,595";49;78;2;107;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,595";50;78;15;85;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,595";51;78;10;84;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,595";52;78;8;80;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,870";49;78;3;93;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,870";50;78;14;81;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,870";51;78;7;80;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 53,870";52;78;13;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,145";49;78;8;93;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,145";50;78;18;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,145";51;78;12;79;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,145";52;78;11;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,295";49;78;7;86;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,295";50;78;16;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,295";51;78;12;76;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,295";52;78;7;68;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,420";49;78;1;59;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,630";49;78;8;88;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,630";50;78;19;77;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,630";51;78;13;81;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 54,630";52;78;10;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,085";49;78;12;99;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,085";50;78;4;76;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,430";49;78;5;90;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,430";50;78;8;83;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,610";49;78;1;93;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_E 51,610";50;78;7;83;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,530";49;78;7;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,530";50;78;10;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,680";49;78;5;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,680";50;78;10;66;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,890";49;78;7;71;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_H 51,890";50;78;12;77;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_M 49,770";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 19:44:00;"E4_M 49,970";49;78;4;82;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4_N 50,225";49;78;4;68;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,005";49;78;3;92;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,005";50;78;11;76;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,310";49;78;2;88;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,310";50;78;11;82;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,535";49;78;6;86;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,535";50;78;7;78;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,905";49;78;6;104;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75W 0,905";50;78;9;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,235";49;78;1;88;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,235";50;78;11;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,455";49;78;2;91;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,455";50;78;10;71;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,565";49;78;2;87;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,565";50;78;10;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,905";49;78;2;104;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E75_U 0,905";50;78;10;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 4,805";49;78;4;82;15;3;0;0;0;"4"
2013-03-31 19:44:00;"E222W 4,805";50;78;9;87;15;3;0;0;0;"4"
2013-03-31 19:44:00;"E222W 5,165";49;78;4;110;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 5,165";50;78;11;95;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 5,440";49;78;4;112;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 5,440";50;78;10;96;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 5,730";49;78;4;112;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 5,730";50;78;0;252;0;1;255;1;1;"4"
2013-03-31 19:44:00;"E222W 6,000";49;78;3;120;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E222W 6,000";50;78;11;102;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 22,500";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 19:44:00;"E226N 22,500";50;78;1;62;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 22,800";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 19:44:00;"E226N 22,800";50;78;4;75;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,050";49;78;2;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,050";50;78;4;81;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,115";49;78;2;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,115";50;78;4;78;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,205";49;78;2;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,205";50;78;5;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,285";49;78;1;71;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,285";50;78;5;70;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,375";49;78;2;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,375";50;78;5;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,490";49;78;3;70;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,620";49;78;2;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,835";49;78;4;79;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226N 23,925";49;78;5;72;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 22,915";49;78;3;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 22,915";50;78;6;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,130";49;78;6;70;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,130";50;78;3;68;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,220";49;78;7;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,220";50;78;3;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,325";49;78;4;69;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226Z 23,325";50;78;3;67;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226_R 23,495";49;78;5;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226_R 23,575";49;78;2;73;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E226_R 23,865";49;78;7;68;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E4N 61,605";49;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 61,605";50;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 61,605";51;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 61,605";52;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 62,410";49;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 62,410";50;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4N 62,410";51;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 62,220";49;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 62,220";50;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 62,220";51;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E4Z 62,220";52;78;251;251;16;2;255;1;1;"4"
2013-03-31 19:44:00;"E73N 51,645";49;78;7;74;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E73N 51,645";50;78;17;59;0;3;255;1;1;"4"
2013-03-31 19:44:00;"E73N 51,645";51;78;10;60;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,155";52;78;3;66;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,270";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,270";50;78;4;76;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,270";51;78;6;71;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,270";52;78;1;69;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,360";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,360";50;78;4;72;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,360";51;78;3;73;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,360";52;78;8;72;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,505";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,505";50;78;254;254;64;2;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,505";51;78;3;70;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,710";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,710";50;78;6;74;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,710";51;78;254;254;0;2;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,935";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 3,935";50;78;5;78;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,180";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,180";50;78;5;80;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,370";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,370";50;78;5;75;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,605";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,605";50;78;4;85;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,970";49;78;1;95;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,970";50;78;3;82;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 4,970";51;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,190";49;78;1;122;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,190";50;78;2;90;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,505";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,505";50;78;2;78;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,600";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,600";50;78;2;74;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,600";51;78;1;76;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,720";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,720";50;78;2;79;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,720";51;78;1;72;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,885";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,885";50;78;1;76;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,885";51;78;1;88;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,945";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,945";50;78;1;68;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 5,945";51;78;1;73;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,025";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,025";50;78;1;66;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,115";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,115";50;78;1;66;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,260";49;78;1;66;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,260";50;78;2;67;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,365";49;78;0;252;0;1;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,365";50;78;2;83;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,415";49;78;1;84;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,415";50;78;4;82;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,540";49;78;1;84;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,540";50;78;4;63;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,595";49;78;1;79;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,595";50;78;4;79;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,680";49;78;1;85;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,680";50;78;5;72;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,735";49;78;1;64;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,735";50;78;5;63;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,825";49;78;4;73;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,825";50;78;2;75;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 6,880";49;78;7;74;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 7,075";49;78;7;59;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 7,075";50;78;1;57;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 7,075";51;78;4;45;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 7,280";49;78;2;71;0;3;255;1;1;"4"
2013-03-31 21:59:00;"E75W 7,280";50;78;1;64;0;3;255;1;1;"4"
